filepath,label,label_idx
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/209_jpg.rf.61eb18dd564024d5a7293950e071fcec.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/848_jpg.rf.9192d98001c3bcd058b24da7de5571b6.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C7P29E2_jpg.rf.18594d47dda093096a5880ea75ee7672.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/1119_jpg.rf.034dbe4b478db149cf571d57f9655e9c.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C4P27E1_jpg.rf.6b900a9fc2c2bf440f09b0a9e84819f8.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/1488_jpg.rf.3abc3da848d7cc77167f18abff5a3d05.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/1205_jpg.rf.1781f18cf7c8ef9469b537cd92f06cc8.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C4P28E1_jpg.rf.b0dddde4501dcf760969a48869c0438f.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C3P3H1_jpg.rf.6784292b90e43f007085790d0d42d9ea.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/name130_jpg.rf.4aa2233c9a0b3f8ddf74fe52563c3f08.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/965_jpg.rf.bfb53857bc3b3f179d963855ed936599.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C10P11E2_jpg.rf.8a274785219c1ff99e47b3268c19b1a4.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C5P5H2_jpg.rf.e9d2339d3cecbcfe3a7d40c59018b4c9.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C10P8H1_jpg.rf.9e00637767aecadcdf63df030630e0c3.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/1594_jpg.rf.40ed1d178097baa8192e02a5312b42ef.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/name64_jpg.rf.e3c1379796b7c1070773545f24a35839.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C4P9H2_jpg.rf.44e2c641f64e552a7ce9b1bf0dbcafc6.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/1062_jpg.rf.7616e86ca36f476da4508e90d8482b5e.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/1467_jpg.rf.9bc70b71202ae7614aa6566399b5658c.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/1382_jpg.rf.3507f49a3bd4a744ed282018620bb924.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/name205_jpg.rf.f961da8bba279c8563c7f65becfb660a.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C3P16E1_jpg.rf.22725db0faa415f97dcfa5e097bfe92b.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/name305_jpg.rf.2b7a7a4588830a0618ed786c158da4a7.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/900_jpg.rf.4ac2068959f54b85254fe961667f5022.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/813_jpg.rf.36c53d0e85ccc60daaf4b7e7928ec43a.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C12P40E2_jpg.rf.b4b7e11da62dc1547318566b96caa016.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/862_jpg.rf.05ea52efb9576c9d18b345d2d00f5859.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C4P10E1_jpg.rf.72095ddc3875674c771a78109a12edcd.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C6P33E1_jpg.rf.738cb6142669817570ab4807864cc245.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/1241_jpg.rf.5b4398b3aefc2eea34aadd03a07a9bcc.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/1661_jpg.rf.b70d2ee896b793e4ff7334a2f410fa22.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C11P13H1_jpg.rf.f5c3369709d61398a080edbf24e496aa.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/name10_jpg.rf.1223aff58f7145fa394b15ac904142ec.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C12P30E2_jpg.rf.2e7ec2ef43926dcf43fa3b6aa425260a.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/1185_jpg.rf.2b6492584c9e1fc9b7c50d8619b76e6f.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C2P1H2_jpg.rf.bab76ee08d8b9a62b72867b94ebaaae5.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/128_jpg.rf.8ab4a4c6ae0be1209d76558ba2c6ed98.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/148_jpg.rf.2de0958acb91eb2223464265f1ba21a1.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/name96_jpg.rf.792de1c86d80b08f8022cfe2f71037e4.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C6P27E1_jpg.rf.3ee8dc40a66bc9fa4200f206189be825.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C8P18E1_jpg.rf.c5c7bf439be15535c248642dbde8ed03.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/1369_jpg.rf.5548d276680dcadaaa66214fc16ff593.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/name245_jpg.rf.aad25675e465c0b392519d4ed059cd3b.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C6P3E2_jpg.rf.cbee7f737c0494c5f4fb5e220f988e48.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/name18_jpg.rf.4477ba92dc3866f632bc24627da53f44.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C1P7H1_jpg.rf.7f2f8f6b3ad7241d294d707c209a6be7.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C8P4H1_jpg.rf.8bec241100cd34d3137de8c03c7fdfe7.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/1384_jpg.rf.450c8726e37ba70cd19d50d4073bc59f.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C9P27H1_jpg.rf.ed27451d19df3d4803eea34d62a3abeb.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C9P21H2_jpg.rf.29fa5be7ac487c6c9cd77a7182a103e2.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C5P12H1_jpg.rf.368c6b080539ce69e9afeb1d69b6f8f0.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C7P30E1_jpg.rf.228bb25e1ce663e2620267aed7cc25bc.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/998_jpg.rf.9ee992568171e497fe7c9873d249b55d.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C5P13H2_jpg.rf.f19eb50dca9f2efa5a87ed96bc65efab.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C5P26H2_jpg.rf.ada96e841ac6cb4cedc39a20b7f5f95f.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C10P36E1_jpg.rf.4cfeb0a4494221ee9812f3c88bb3f23a.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/201_jpg.rf.d9c0207c9bb779153c2aa4119a40998e.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/name214_jpg.rf.a54d9fdcdc99cc397530c67be6322095.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/1290_jpg.rf.8c105021056a3d0b86fff878bdc25673.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/name296_jpg.rf.937cebfce8d8a6d34a92cff669002bbd.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/1584_jpg.rf.464ceac56efcd2e0bd12895756fd8f70.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C8P35E2_jpg.rf.6966a72944cac4790445c530d6256aee.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C1P15H1_jpg.rf.c7d0c0825a6469ce0f56eada2d163209.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C11P2H2_jpg.rf.8d382d601c7da3e62b99cde8bf54b630.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C9P5E2_jpg.rf.91309772f95cdb7ac423d86f6618db89.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C1P20H1_jpg.rf.a456b237b0b7aac41719a7b6d8d46ab9.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/1_jpg.rf.a30ed55a62ac3109cc508c45121ca02a.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C4P18E1_jpg.rf.852303c059a9b8705341ec1264d46d78.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/3_jpg.rf.972369dada173e267814abc800144aae.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C4P21E1_jpg.rf.b16a5be7976a122945e2a2db79e85b0e.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/name253_jpg.rf.1527ad1d31e74b9403d2bca5c02b828b.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C1P14E2_jpg.rf.66ca40c5ea934982a353f1f9ef22841d.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/146_jpg.rf.2639352bc359242e06d4e1fe4a024c81.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C3P32E1_jpg.rf.8d05eed49cdbe1ae7fcd3e9a46b1c1e2.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C4P7E1_jpg.rf.f689dec22db9d1dbd6016ae4d6d83631.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C12P22H2_jpg.rf.c3479ecbc31074299dadfa45f1398f61.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/947_jpg.rf.209493c02194fb6bb739c4d718f39e8c.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/925_jpg.rf.19db88ba966bd689f9546cdb9c254ff2.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C4P4E1_jpg.rf.cbba067012279c042cdeb6b926969ff5.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C11P6E1_jpg.rf.53d5e077182cc3981c343b5e74b125d2.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/1196_jpg.rf.ea66615fcd52c15f3155532be929ce94.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C3P28E2_jpg.rf.6db5755b2506a6c38d7da039b02d85c3.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C12P20H1_jpg.rf.caee041a660c485b8414a4c45c6abd4c.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C5P6E2_jpg.rf.e61a1d9cc496284902ef252fb215f5fe.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/name126_jpg.rf.cc859b9d7c91bd3098c193d02ef56f9a.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/name248_jpg.rf.c70838b0818f85273b5694a13d73528d.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/1031_jpg.rf.4186e9b402672bdc88138f4480cafc37.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C5P17E1_jpg.rf.8686bacfce33633ea2041c7b780658f8.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C12P12E1_jpg.rf.be1f2a5303433649313f8003845cb2b9.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C9P20E1_jpg.rf.9cc9a15ba25a52fb5e81bd9ee4155cd0.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/863_jpg.rf.0624c2582c21bc1e4f175d8de08289c0.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C1P2E1_jpg.rf.1ff6c220ca7e30069c6adb292e4e586e.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C10P4E1_jpg.rf.7c485518047084722f59e1404451f0e1.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/name260_jpg.rf.b3cc4bb081fa87678f3624840c9fbc1c.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/1169_jpg.rf.317cd7d696f2d88d41eee5b3cd76cd02.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/1593_jpg.rf.e6bbaefa7f3ec0a41c653ae2f9b48325.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/1468_jpg.rf.31851d98ecc411b978a20dd35718b084.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/1395_jpg.rf.0a03f9c4925314ef2279f0a0739b9c22.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C1P29E2_jpg.rf.373b50bd33458ed0761ff88611717814.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C3P31H1_jpg.rf.1948d387a1e6fc4482ee2006cc1aff31.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C10P15H1_jpg.rf.5fb7165d667b3e6f6dfc511afe9f26f1.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/name182_jpg.rf.a42395cf28be8f26407d0505322c8e96.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/1581_jpg.rf.1432086af5a5a634ac01d843ebeb8beb.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C5P16H1_jpg.rf.4bec63c71db913d0eff9b9c532238724.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C8P18H2_jpg.rf.7a3d59ead7338a5fd6bb3065bfe215e3.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/1552_jpg.rf.9631299ff7e03d5208987828e8899911.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C11P28H2_jpg.rf.609c38d1457b2d2cc69b134f9ac5b8a9.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C4P16E1_jpg.rf.5c7e6a6ac492a2b57cca71054dda87a1.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C5P7H1_jpg.rf.1a69ec31b19d175eaab0060e52ad38fd.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/0_jpg.rf.a5e4e8e015759b28c63062a2eaa32b9f.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/1230_jpg.rf.62c3b49fc7ccc5e840aa4e2103f36daf.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/name2_jpg.rf.7df09aa2b497f9b5a30c015e539ed753.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C6P3E1_jpg.rf.e249fe410a881ac2a123eb5895e7e4e6.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/962_jpg.rf.d39287b797fe45e94591ea8aab974f3d.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C10P27H2_jpg.rf.34aa9257151b9413e6f7a1f274a99f01.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C8P21H2_jpg.rf.3b4a83ca076a45bc5be11de639047c18.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/1006_jpg.rf.79f589ef86387484540c1687d8212b3c.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C4P40E1_jpg.rf.c917f5cabd24f626c2b94bfd1e6d4026.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C8P5H2_jpg.rf.dc8be2bf3f20b5c212b530ddd99721c0.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C1P5E1_jpg.rf.fcfc561c6062f9868c70063b805da73e.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/1350_jpg.rf.832e78aa9f549569a83e1d19495341ff.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C2P4E2_jpg.rf.3899a51958863201d4aa4c0b65729aae.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/name283_jpg.rf.988edb0c2905628f33d4d8c1a72fccbb.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C10P11H2_jpg.rf.f3ad5d62a68a00053121d74e502bce83.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/1090_jpg.rf.615546aac1a2803a4a21c31ff59c1950.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C5P9E2_jpg.rf.207922eb93d0133afef2a5f20cc76cc8.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C11P7H2_jpg.rf.52659e45f54834d0013b9b495c9a2ef8.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C11P19E1_jpg.rf.55458fd3cb54fbf879769fc4903f6217.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/1492_jpg.rf.e8ea687329703c2d8b6922840faa50e8.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C11P7E2_jpg.rf.1a4f7863a174b810ee826cb460bf4f44.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C2P6H1_jpg.rf.19aa40c09ad854d4beb7806df8771506.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/1616_jpg.rf.1cff609aa251cd04236565e2701012ad.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/887_jpg.rf.64421f7a7ad82812df70d86d86cc0c41.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/name23_jpg.rf.0fd759f36311f0fcece5ec9e4c65fa5e.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C10P20H2_jpg.rf.26d3f141c168a16b39864db871d51c3d.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/name294_jpg.rf.14b147a42696e90ddc9883e61b9e825e.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C8P16E1_jpg.rf.d9db0b30c9277727feb8295e396b77ec.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C12P17E1_jpg.rf.61e6e2ba53c5ec1556ffd7130290a654.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/1224_jpg.rf.e1e2fe27847d1afe43737bb410a35b5b.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/name226_jpg.rf.74554b0450fda8c79931206dc3a181d9.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/1533_jpg.rf.d8f906ee71e55d313b022c72264964b0.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C11P11E2_jpg.rf.da6b06f04d551409ee3cb18e3e45db74.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/1366_jpg.rf.b1a74ce0ad68df6c2ae4e1b4997aa72c.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/1238_jpg.rf.8562abda899cb746490286f42989e3b4.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C10P33H2_jpg.rf.da552e7521920ecc0b753e0d70872c89.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C9P19E1_jpg.rf.724c66174bc32f430b2c6b36a0ba04af.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/name257_jpg.rf.67bb5156a231e1961510909937d7fae8.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C3P25H2_jpg.rf.1d714ff6541146a3f925e604e96024ff.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/1654_jpg.rf.4df4455bdae46bef31cf6b594ff07e2b.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/735_jpg.rf.0467cd6bb28a627debbc957dc2f1b6be.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/1168_jpg.rf.b3d1553f6a84674614a282680cced87a.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C2P18H2_jpg.rf.633307fb21f57ef641154c581bff7346.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C5P8H1_jpg.rf.2db65ac785ad22ae02f4590f0ee2a519.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C7P33E2_jpg.rf.d1556ebeb76ce42c451acc9e99ebd047.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C3P22E1_jpg.rf.4b4e862c8dbb337b4b57b4aa609bd402.jpg,Sanas,0
